x_value,call,put,acao
0,0.79,0.83,26.74
2021-09-02 15:23:45,0.79,0.83,26.74
2021-09-02 15:23:48,0.79,0.83,26.75
2021-09-02 15:23:51,0.79,0.83,26.75
2021-09-02 15:23:54,0.79,0.83,26.73
2021-09-02 15:23:57,0.79,0.83,26.74
2021-09-02 15:24:00,0.79,0.83,26.74
2021-09-02 15:24:03,0.79,0.83,26.74
2021-09-02 15:24:06,0.79,0.83,26.73
2021-09-02 15:24:09,0.79,0.83,26.74
2021-09-02 15:24:12,0.79,0.83,26.73
2021-09-02 15:24:15,0.79,0.83,26.74
2021-09-02 15:24:18,0.79,0.83,26.73
2021-09-02 15:24:21,0.79,0.83,26.73
2021-09-02 15:24:24,0.79,0.83,26.74
2021-09-02 15:24:27,0.79,0.83,26.73
2021-09-02 15:24:30,0.79,0.83,26.73
2021-09-02 15:24:33,0.79,0.83,26.73
2021-09-02 15:24:36,0.78,0.83,26.73
2021-09-02 15:24:39,0.78,0.83,26.72
2021-09-02 15:24:42,0.78,0.83,26.72
2021-09-02 15:24:45,0.78,0.83,26.73
2021-09-02 15:24:48,0.78,0.83,26.72
2021-09-02 15:24:51,0.78,0.84,26.73
2021-09-02 15:24:54,0.78,0.84,26.73
2021-09-02 15:24:57,0.78,0.84,26.74
2021-09-02 15:25:00,0.78,0.84,26.73
2021-09-02 15:25:03,0.78,0.84,26.72
2021-09-02 15:25:06,0.78,0.84,26.72
2021-09-02 15:25:09,0.78,0.84,26.72
2021-09-02 15:25:12,0.78,0.84,26.72
2021-09-02 15:25:15,0.78,0.84,26.72
2021-09-02 15:25:18,0.78,0.84,26.72
2021-09-02 15:25:21,0.78,0.84,26.75
2021-09-02 15:25:24,0.78,0.84,26.75
2021-09-02 15:25:27,0.78,0.84,26.75
2021-09-02 15:25:30,0.78,0.84,26.75
2021-09-02 15:25:33,0.78,0.84,26.75
2021-09-02 15:25:36,0.78,0.83,26.74
2021-09-02 15:25:39,0.78,0.83,26.74
2021-09-02 15:25:42,0.78,0.83,26.74
2021-09-02 15:25:45,0.78,0.83,26.73
2021-09-02 15:25:48,0.78,0.83,26.73
2021-09-02 15:25:51,0.78,0.83,26.73
2021-09-02 15:25:54,0.78,0.83,26.73
2021-09-02 15:25:57,0.78,0.83,26.73
2021-09-02 15:26:00,0.78,0.83,26.73
2021-09-02 15:26:03,0.78,0.83,26.73
2021-09-02 15:26:06,0.78,0.83,26.72
2021-09-02 15:26:09,0.78,0.83,26.72
2021-09-02 15:26:12,0.78,0.83,26.72
2021-09-02 15:26:15,0.78,0.83,26.72
2021-09-02 15:26:18,0.78,0.83,26.73
2021-09-02 15:26:21,0.78,0.83,26.74
2021-09-02 15:26:24,0.78,0.83,26.74
2021-09-02 15:26:28,0.78,0.83,26.73
2021-09-02 15:26:31,0.78,0.83,26.72
2021-09-02 15:26:34,0.77,0.83,26.73
2021-09-02 15:26:37,0.77,0.83,26.72
2021-09-02 15:26:40,0.77,0.83,26.73
2021-09-02 15:26:43,0.77,0.83,26.72
2021-09-02 15:26:46,0.77,0.83,26.72
2021-09-02 15:26:49,0.77,0.83,26.73
2021-09-02 15:26:52,0.77,0.83,26.72
2021-09-02 15:26:55,0.77,0.83,26.72
2021-09-02 15:26:58,0.77,0.83,26.72
2021-09-02 15:27:01,0.77,0.83,26.73
2021-09-02 15:27:04,0.77,0.83,26.73
2021-09-02 15:27:07,0.77,0.83,26.73
2021-09-02 15:27:10,0.77,0.83,26.72
2021-09-02 15:27:13,0.77,0.83,26.72
2021-09-02 15:27:16,0.77,0.83,26.72
2021-09-02 15:27:19,0.77,0.83,26.72
2021-09-02 15:27:22,0.77,0.83,26.72
2021-09-02 15:27:25,0.77,0.83,26.72
2021-09-02 15:27:28,0.77,0.83,26.72
2021-09-02 15:27:31,0.77,0.83,26.72
2021-09-02 15:27:34,0.77,0.83,26.72
2021-09-02 15:27:37,0.78,0.83,26.72
2021-09-02 15:27:40,0.78,0.83,26.72
2021-09-02 15:27:43,0.78,0.83,26.72
2021-09-02 15:27:46,0.78,0.83,26.72
2021-09-02 15:27:49,0.78,0.83,26.72
2021-09-02 15:27:52,0.78,0.83,26.72
2021-09-02 15:27:55,0.78,0.83,26.72
2021-09-02 15:27:58,0.78,0.83,26.72
2021-09-02 15:28:01,0.78,0.83,26.71
2021-09-02 15:28:04,0.78,0.83,26.71
2021-09-02 15:28:07,0.78,0.83,26.71
2021-09-02 15:28:10,0.77,0.83,26.71
2021-09-02 15:28:13,0.77,0.83,26.72
2021-09-02 15:28:16,0.77,0.83,26.71
2021-09-02 15:28:19,0.77,0.83,26.71
2021-09-02 15:28:22,0.77,0.83,26.72
2021-09-02 15:28:25,0.77,0.83,26.72
2021-09-02 15:28:28,0.77,0.83,26.72
2021-09-02 15:28:31,0.78,0.83,26.74
2021-09-02 15:28:34,0.78,0.83,26.73
2021-09-02 15:28:37,0.78,0.83,26.73
2021-09-02 15:28:40,0.78,0.83,26.73
2021-09-02 15:28:43,0.78,0.83,26.73
2021-09-02 15:28:46,0.78,0.83,26.73
2021-09-02 15:28:49,0.78,0.83,26.73
2021-09-02 15:28:52,0.78,0.83,26.73
2021-09-02 15:28:55,0.78,0.83,26.74
2021-09-02 15:28:58,0.78,0.83,26.73
2021-09-02 15:29:01,0.78,0.83,26.72
2021-09-02 15:29:04,0.78,0.83,26.72
2021-09-02 15:29:07,0.78,0.83,26.72
2021-09-02 15:29:10,0.78,0.83,26.73
2021-09-02 15:29:13,0.78,0.83,26.74
2021-09-02 15:29:16,0.78,0.83,26.73
2021-09-02 15:29:19,0.78,0.83,26.73
2021-09-02 15:29:22,0.78,0.83,26.74
2021-09-02 15:29:25,0.78,0.83,26.73
2021-09-02 15:29:28,0.78,0.83,26.73
2021-09-02 15:29:31,0.78,0.83,26.72
2021-09-02 15:29:34,0.78,0.83,26.72
2021-09-02 15:29:37,0.78,0.83,26.72
2021-09-02 15:29:40,0.78,0.83,26.73
2021-09-02 15:29:43,0.78,0.83,26.72
2021-09-02 15:29:46,0.78,0.83,26.73
2021-09-02 15:29:49,0.78,0.83,26.72
